lesson,books,is_free,knowledges,sources,title
clinique_anorexie_mentale,PSY ,0,N071N05 ,pec_anorexie ,Sémiologie et diagnostic de l’anorexie mentale
depistage_cancer_col,GYO ; GYM ; ONC ,0,N300N05 ,,Dépistage du cancer du col de l’utérus (En cours de rédaction ✍️)
histologies_cancers_thyroidiens,ONC ; EDN ,0,N241N12 ,,Types histologiques des cancers thyroïdiens (En cours de rédaction ✍️)
clinique_andropause,URO ,0,N124N17 ,,Tableau clinique de l’andropause (En cours de rédaction ✍️)
clinique_maladie_coeliaque,HGE ,0,N285N14 ,,Tableau clinique de la maladie coeliaque(En cours de rédaction ✍️)
contraception_risque_vasculaire,GYO ; EDN ; GYM ,0,N036N18 ,,Contraception chez une femme à risque vasculaire (En cours de rédaction ✍️)
sterilisation_definitive,GYO ; GYM ; URO ,0,N036N20 ,,Stérilisation définitive (En cours de rédaction ✍️)
types_études_objectif_recherche,SPU_LCA ,1,N020N06 ,,Types d’études en fonction de l’objectif de recherche (En cours de rédaction ✍️)
essais_supériorite_non_infériorite_equivalence,SPU_LCA ,1,N323N24 ,,"Essais de supériorité, non infériorité et équivalence"
bacteriemie_pec,MIT ,0,N157N10 ; N157N12 ,,Prise en charge d’une bactériémie  (En cours de rédaction ✍️)
fongemie_pec,MIT ,0,N157N10 ; N157N12 ,, Prise en charge d’une fongémie (En cours de rédaction ✍️)
alzheimer_diagnostic,NEU ; GER ,0,N108N08 ,, Diagnostic de la maladie d’Alzheimer
erection_organique_psy,URO ,,N126N01 ,,Dysfonction érectile organique vs psychogène
abreviations_csm,,,,,Abréviations validées par le CSM
reeducation_parkinson,NEU ,,N106N09 ,,Rééducation dans la maladie de Parkinson
critere_qualite_radio_thorax,PNE ,1,,chestxray_saunders ,Critères de qualité d’une radiographie thoracique de face
examen_senologique,GYO ; GYM ,,N312N06 ,,Déroulement d’un examen clinique sénologique
troubles_refraction_oculaire,OPH ,,,,Interprétation d’un examen d’une réfraction oculaire
paralysie_faciale_centrale_peripherique,NEU ,,N101N02 ,,Diagnostic d’une paralysie faciale : centrale vs périphérique
definition_insuffisance_renale_aigue,NEP ,,N348N01 ,,Définition d’une insuffisance rénale aiguë
diagnostic_endometriose,GYO ; GYM ,,N041N04 ; N041N06 ,endometriose ,Diagnostic clinique d’une endométriose
pec_endometriose,GYO ; GYM ,,N041N07 ,endometriose ,Prise en charge d’une endométriose
algorithme_insuffisance_renale_aigue,NEP ,,N348N04 ,,Algorithme diagnostique d’une insuffisance rénale aiguë 
autopsies,MLT_L ,,N013N17 ,,Autopsie médicale et autopsie médico-légale
deuil_patho,PSY ,,N144N01 ; N144N02 ,,Deuil pathologique
exploration_hemopathies,HEM ,,N315N07 ; N319N05 ; N316N04 ; N317N04 ; N320N01 ; N320N04 ,,Explorations complémentaires des hémopathies
imagerie_hsd,NCU ; NEU ; GER ,,N108N14 ,,Imagerie de l’hématome sous-dural chronique
etiologie_amenorrhee_secondaire,GYO ; EDN ,,N042N05 ; N042N06 ; N042N07 ; N042N08 ,insuffisance_ovarienne_precoce ,Étiologies d’une aménorrhée secondaire
imagerie_diverticulite,CVD ; HGE ,,N287N08 ; N287N09 ,,Imagerie de la diverticulite aiguë
lesions_elementaires_acne,DVE ,,N111N03 ,,Lésions élémentaires de l’acné
diagnostic_rosacee,DVE ,,N111N11 ,,Diagnostic d’une rosacée
phases_essais_cliniques,SPU_LCA ,1,N323N04 ,,Les phases du développement d’un médicament
analyse_sensibilite,SPU_LCA ,0,N020N06 ,,Analyse de sensibilité
p_value_intervalle_de_confiance,SPU_LCA ,1,N020N29 ,,Interpréter une p-value et un intervalle de confiance
algorithme_arret,ARE ; MIR ,,N331N07 ,,Algorithme de prise en charge de l’arrêt cardio-respiratoire
posologies_concours,ARE ; MIR ; EDN ; PED ; MIT ; IMM ,,N332N13 ; N331N11 ; N245N21 ; N151N14 ; N346N05 ,,Posologies au programme du concours
etiologies_mat,NEP ,,N263N03 ,,Étiologies du syndrome de microangiopathie thrombotique 
anca,MII ; IMM ,,N192N04 ,,Anticorps anticytoplasme des polynucléaires neutrophiles (ANCA)
essai_clinique_negatif,SPU_LCA ,1,N324N04 ,,Interpréter un essai clinique négatif
ventilation_mecanique,MIR ; PNE ,,N359N19 ,,Modalités d’assistance ventilatoire mécanique 
effet_placebo_nocebo,SPU_LCA ,1,N323N05 ,,Effet placebo et effet nocebo
douleur_rougeur_oculaire,OPH ,,N083N02 ; N083N06 ,,Douleur et rougeur oculaire
diagnostic_purpura_rhumatoide,NEP ,,N215N08 ,,Tableau clinique du purpura rhumatoïde
notation_qroc_edn,SPU_SPU ,,N247N03 ,,Notations QROC aux EDN
raisonnement_strabisme,OPH ,,N052N06 ,,Raisonnement diagnostique face à un strabisme de l’enfant 
etiologies_stenose_artere_renale,NEP ,,N263N06 ; N263N07 ,,Principales étiologies de sténose de l’artère rénale
severite_BPCO,,,N209N06 ; N209N03 ,,Gradation de la sévérité d’une bronchopneumopathie chronique obstructive
troubles_personnalité,PSY ,,N066N73 ,,Troubles de la personnalité 
semio_dra,PNE ; MIR ,,N359N01 ; N359N02 ; N359N06 ,,Sémiologie de la détresse respiratoire aiguë 
proteinurie_physio_patho,NEP ,,N264N03 ; N259N01 ; N259N02 ,,Protéinurie physiologique et pathologique
hémolyse,HEM ,,N213N04 ,,Mécanismes des hémolyses 
syndrome_anémique,HEM ,,N213N04 ; N213N05 ,,Manifestations cliniques d’un syndrome anémique
enquete_meta_os,RHU ,,N307N07 ,,Enquête diagnostique devant une métastase osseuse
clinique_pr,RHU ,,N196N03 ,,Manifestations cliniques de la polyarthrite rhumatoïde 
examens_complementaires_pr,RHU ,,N196N04 ,,Explorations complémentaires d’une polyarthrite rhumatoïde
anticorps_lupus,MII ; IMM ,,N194N10 ; N194N11 ,,Interprétation des anticorps antinucléaires
semiologie_lupus,MII ; DVE ; RHU ; NEP ,,N194N04 ; N194N05 ,,Manifestations cliniques du lupus
etiologies_nic,NEP ,,N262N04 ; N264N05 ,,Étiologies de néphropathies interstitielles chroniques
bilan_IST,MIT ,,N162N16 ,,Dépistage et prévention des infections sexuellement transmissibles
semio_foie_biliaire_cholestase_HTP_IHC,HGE ,,N279N04 ; N278N09 ,,Sémiologie chronique du foie et des voies biliaires 
ttt_ist,MIT ,,N162N18 ; N162N20 ; N162N21 ; N162N28 ; N162N29 ; N162N34 ,,Prise en charge pharmacologique des principales infections sexuellement transmissibles 
semio_patho_scrotales,URO ,,N050N01 ; N050N04 ; N050N08 ; N050N15 ,,Sémiologie des pathologies scrotales
diag_hemophilies_constitutionnelles,HEM ,,N216N07 ,,Diagnostic des hémophilies constitutionnelles
anesth_obstetricale,ARE ,,,,Modalités de l’analgésie et de l’anesthésie obstétricales
ulcération_génitale,MIT ; DVE ,,N162N05 ,,Étiologies d’ulcération génitale
pec_stade_mrc,NEP ,,N264N13 ,,Prise en charge en fonction du stade de la maladie rénale chronique 
étiologies_thrombopénie,HEM ,,N214N09 ,,Étiologies de thrombopénie
tests_sérologiques_syphilis,MIT ; DVE ,,N162N27 ,,Interprétation des tests sérologiques au cours de la syphilis 
aggravation_mrc,NEP ,,N264N09 ,,Facteurs d’aggravation d’une maladie rénale chronique
bilan_bio_splenomegalie,HEM ,,N275N05 ,,Examens biologiques de première intention devant une splénomégalie
fdr_complication_iu,MIT ,,N161N01 ,,Facteurs de risque de complication des infections urinaires
étiologies_civd,HEM ,,N216N09 ,,Étiologies de coagulation intravasculaire disséminée 
diversification_alimentaire,,,N048N02 ; N048N04 ,,Modalités et objectifs de la diversification alimentaire chez le nourrisson 
ttt_exacerbation_bpco,PNE ,0,N209N10 ; N209N11 ,,Prise en charge de l’exacerbation de BPCO
étiologies_hypogammaglobulinémie,,,N189N06 ,,Étiologies d’hypogammaglobulinémie
alimentation_lactee_exclusive,PED ,,N048N01 ; N048N03 ,,Alimentation lactée exclusive 
ordonnance_sécurisée,TPT ,,N326N01 ,,Règles de rédaction d’une ordonnance sécurisée
causes_sd_mononucleosique,MIT ; HEM ,,N217N04 ; N217N05 ,,Étiologies de syndrome mononucléosique 
ttt_colonisationU_gravidique,MIT ; GYO ,,N161N15 ,,Traitement de la colonisation urinaire gravidique
ttt_cystite_gravidique,MIT ; GYO ,,N161N15 ,,Traitement de la cystite aiguë gravidique 
ttt_pyelo_gravidique,MIT ; GYO ,,N161N15 ,,Traitement de la pyélonéphrite aiguë gravidique 
ec_pyelo_gravidique,MIT ; GYO ,,N161N09 ,,Examens complémentaires de la pyélonéphrite aiguë gravidique
ttt_iu_masculine,MIT ,,N161N14 ,,Traitement de l’infection urinaire masculine
anomalie_fonctionnelle_anatomique_iu_masculine,MIT ,,N161N14 ,,Recherche d’une anomalie fonctionnelle ou anatomique au cours d’une infection urinaire masculine
reevaluation_iu_masculine,MIT ,,N161N14 ,,Réévaluation d’une infection urinaire masculine
atbprophylaxie_geste_risque_iu_masculine,MIT ,,N161N14 ,,Antibioprophylaxie au cours des situations à risque d’infection urinaire masculine
ttt_pyelo_grave,MIT ,,N161N12 ,,Traitement de la pyélonéphrite aiguë grave
complication_iu_masculine,MIT ,,N161N13 ,,Complications d’une infection urinaire masculine
ttt_pyelo_simple_risque_complications,MIT ,,N161N12 ; N161N01 ,,Traitement de la pyélonéphrite aiguë à risque de complications
hygiene_sommeil,PSY ; PNE ; NEU ,,N110N03 ,,Conseils d’hygiène du sommeil
rhd_iu,MIT ,,N161N10 ,,Règles hygiéno-diététiques de l’infection urinaire 
ecbu_cystite_simple,MIT ,,N161N10 ,,Indications de l’examen cytobactériologique des urines au cours des cystites aiguës simples
demarche_diagnostique_pyelo,MIT ,,N161N09 ; N161N03 ,,Démarche diagnostique de la pyélonéphrite aiguë
demarche_diagnostique_cystite,MIT ,,N161N08 ; N161N03 ,,Démarche diagnostique de la cystite aiguë 
clinique_iu_enfant,PED ,,N161N17 ,,Tableau clinique de l’infection urinaire chez l’enfant 
examens_complementaires_iu_enfant,PED ,,N161N18 ,,Indications des examens complémentaires devant une infection urinaire chez l’enfant 
ttt_iu_enfant,PED ,,N161N19 ,,Traitement de l’infection urinaire de l’enfant 
suivi_pyelo_enfant,PED ,,N161N19 ,,Suivi d’une pyélonéphrite aiguë chez l’enfant
etiologie_iu_enfant,PED ,,N161N19 ,,Enquête étiologique au cours d’une infection urinaire chez l’enfant 
situations_patho_naissance,PED ; GYO ,,N032N07 ,,Situations à risque et situations pathologiques à la naissance
facteurs_favorisants_cystites_recidivantes,MIT ,,N161N20 ,diag_ttt_evolution_cystite ,Facteurs favorisant les cystites récidivantes 
etiologies_spondylarthrite,RHU ; DVE ,,N197N08 ,diag_spondyloarthrites ,Étiologies de spondylarthropathies
diag_choc,MIR ; ARE ,,N332N01 ; N332N04 ,,Diagnostiquer un état de choc
pec_cystite_recidivante,MIT ,,N161N21 ,pec_cystite_recidivante ,Prise en charge d’une cystite récidivante
etiologie_faux_neg_bu_enfant,PED ; MIT ,,N161N18 ,,Étiologies de faux négatifs au cours d’une bandelette urinaire chez l’enfant
ecbu_iu_enfant,PED ; MIT ,,N161N18 ,,Examen cytobactériologique des urines au cours de l’infection urinaire chez l’enfant
examens_complementaires_choc,ARE ; MIR ,,N332N06 ,,Examens complémentaires à réaliser devant un état de choc 
pec_initiale_choc,MIR ; ARE ,,N332N08 ,,Prise en charge initiale d’un état de choc
dra_nouveau_né,PED ,,N032N07 ,,Détresse respiratoire du nouveau-né
pec_choc_hemorragique,MIR ; ARE ,,N332N09 ,,Prise en charge thérapeutique d’un état de choc hémorragique
pec_choc_septique,ARE ; MIR ,,N332N10 ,,Prise en charge thérapeutique d’un choc septique
pec_choc_cardiogenique,ARE ; MIR ,,N332N11 ,,Prise en charge thérapeutique d’un état de choc cardiogénique
physiopath_hypoxemie,MIR ; ARE ; PNE ,,N359N03 ,,Mécanismes physiopathologiques de l’hypoxémie 
anomalies_pompe_ventilatoire,PNE ,,N359N04 ,,Anomalies de la pompe ventilatoire 
pec_choc_obstructif,ARE ; MIR ,,N332N12 ,,Prise en charge d’un état de choc obstructif 
examens_complementaires_dra,PNE ; ARE ; MIR ,,N359N09 ,,Examens de première intention devant une détresse respiratoire aiguë 
drepanocytose,GEN ; HEM ; PED ,,N022N03 ,,Drépanocytose
interpretation_eps,,,,,Interprétation d’une électrophorèse des protéines sériques
anesthesie_generale,,,,,Principes et complications de l’anesthésie générale
oxygenotherapie,PNE ; MIR ; ARE ,,N359N20 ,,Principes de l’oxygénothérapie 
gazometrie,ARE ; MIR ; NEP ,,N267N01 ,,La gazométrie
diag_acidose_metabolique,NEP ,,N267N05 ,,Diagnostic d’une acidose métabolique 
acidose_tubulaire_renale,NEP ,,N267N05 ,,Les acidoses tubulaires rénales
diagnostic_pericardite,MCA ,,N235N01 ; N235N02 ; N235N04 ; N235N06 ,pericardites_myocardites ,Diagnostic d’une péricardite aiguë 
hémochromatose,,,N022N03 ; N219N06 ; N219N16 ,,Hémochromatose génétique
repères_consommation_alcool,,,N076N04 ,,Repères de consommation d’alcool 
etiologie_siadh,NEP ,,N267N26 ,,Principales étiologies de SIADH 
ttt_hyponatremie,NEP ,,N267N27 ,,Principes du traitement de l’hyponatrémie 
myelinolyse_centropontine,NEP ,,N267N28 ,,Myélinolyse centro-pontine
epargne_transufusionnelle,,,N329N08 ,,Stratégies d’épargne transfusionnelle
hyperviscosite,HEM ,,N317N03 ,,Syndrome d’hyperviscosité 
leucostase,,,N315N09 ,,Syndrome de leucostase
étiologies_purpura,HEM ; MII ; DVE ,,N215N08 ,,Étiologies de purpura 
clostridium_difficile,MIT ; HGE ,,N286N11 ; N286N06 ,,Infection digestive par Clostridioides Difficile 
occlusion_carcinose,DSP ,,N139N04 ,,Prise en charge médicale d’une occlusion sur carcinose péritonéale
mucoviscidose_atteintes,,,N045N15 ,,Atteintes de la mucoviscidose 
bilan_retard_staturo_ponderal,PED ,,N053N02 ,,Bilan paraclinique devant un retard de croissance staturo-pondérale
semio_dermatite_contact,DVE ,,N187N16 ,,Dermatites de contact allergique et irritative
etiologies_demences,GER ; NEU ,,N132N06 ,,Principales étiologies des troubles neurocognitifs du sujet âgé
diag_etiologique_goitre,EDN ,,N241N04 ,,Diagnostic étiologique devant un goitre 
ttt_pr,RHU ,,N196N08 ,,Prise en charge de la polyarthrite rhumatoïde
jeune_preoperatoire,ARE ,,N322N10 ,,Jeûne préopératoire
gestion_ttt_perioperatoire,ARE ,,N322N11 ,,Gestion des traitements avant une intervention
diabete_insipide,NEP ,,N267N32 ,,Diabète insipide
diagnostic_mucoviscidose,PED ,,N045N14 ,,Diagnostic mucoviscidose
hypertonie_spastique_plastique,NEU ,,N106N01 ; N131N06 ; N131N04 ,,Hypertonie spastique et hypertonie plastique
syndrome_pyramidal ,NEU ,,N092N01 ,,Sémiologie du syndrome pyramidal 
malignité_masse_pulmonaire,PNE ,,N207N07 ,,Critères de malignité d’une masse pulmonaire
drapeaux_rouges_rachialgies,RHU ; MPR ,,N094N07 ,,Drapeaux rouges d’une rachialgie
pirads,,,,,Le score PI-RADS
biopsies_prostatiques,URO ; ONC ,,N310N06 ,,Les biopsies prostatiques 
indication_ttt_k_prostate_risque ,URO ; ONC ,,N310N07 ,,Indications thérapeutiques dans le cancer prostatique selon le risque 
massage_cardiaque_externe,MCA ; ARE ; MIR ; PED ,,N331N07 ,,Massage cardiaque externe 
defibrillateur_acr,MCA ; ARE ; MIR ,,N331N08 ,,Les types de défibrillateurs 
